Heilbrigðistengd orð	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9	Unnamed: 10
g-merkt	orðfl.	kóði	kóði2	merking	Óviðeigandi ástæða	Annað tilfallandi	önnur merking (ekki óviðeigandi)			
fávit	no	g		úrelt læknisfræðilegt heiti	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
fóstureyðing	no	g		þungunarrof /meðgöngurof	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
geðbilaður	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
geðklofi	no	g	z							
geðrof	no	g	z							
geðsjúklingur	no	g		Einstaklingur með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
geðsjúkur	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
geðstyggur	lo	g		styggur, uppstökkur	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
geðveikur	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt	oft notað í et.hk. í jákvæðri merkingu, sbr. þetta er flott/skemmtilegt/geðveikt				
geðvilltur	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
hálfbrjálaður	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
hálfgeðveikur	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
hálfruglaður	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
hálfsturlaður	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
hálfþunglyndur	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
heyrnaleysingi	no	g		Döff einstaklingur	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
heyrnarlaus	lo	g		Döff einstaklingar	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
keis/case	no	g		manneskja með einshverskonar vandamál, oft geðræn	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
kexruglaður	lo	g	l	niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
klikkaður	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
klikkhaus	no	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
kolgeggjaður	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
kolruglaður	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
sjálfsmorð	no	g		sjálfsvíg	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
sjálfsmorðshugsanir	no	g		Sjálfsvígshugleiðingar	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
snarbrjálaður	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
snargeðveikur	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
snargeggjaður	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
snarklikkaður	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
snaróður	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
snarruglaður	lo	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
útúrruglaður	lo	g	d	niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
vitfirringur	no	g		niðrandi um einstakling með geðræn vandamál	Ekki talið viðeigandi í heilbrigðismálum - hlaðið fordómum/úrelt					
þunglyndur	lo	g								
										
										
 										
